from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5894722;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894723;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894724;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894725;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894726;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894727;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894728;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894729;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894730;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894731;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894732;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894733;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894734;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894735;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894736;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894737;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894738;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894739;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894740;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894741;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894742;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894743;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894744;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894745;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894746;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894747;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894748;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894749;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894750;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894751;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894752;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894753;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894754;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894755;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894756;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894757;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894758;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894759;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894760;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894761;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894762;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894763;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894764;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894765;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894766;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894767;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894768;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894769;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894770;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894771;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5894772;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896448;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896449;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896450;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896451;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896452;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896453;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896454;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896455;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896456;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896457;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896458;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896459;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896460;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896461;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896462;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896463;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896464;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896465;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896466;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896467;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896468;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896469;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896470;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896471;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896472;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896473;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896474;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896475;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896476;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896477;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896478;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896479;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896480;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896481;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896482;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896483;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896484;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896485;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896486;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896487;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896488;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896489;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896490;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896491;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896492;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896493;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896494;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896495;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896496;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896497;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896498;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896499;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896500;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896501;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896502;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896503;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896504;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896505;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896506;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896507;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896508;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896509;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896510;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896511;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896512;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896513;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896514;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896515;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896516;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896517;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896518;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896519;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896520;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896521;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896522;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896523;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896524;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896525;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896526;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896527;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896528;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896529;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896530;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896531;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896532;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896533;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896534;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896535;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896536;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896537;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896538;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896539;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896540;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896541;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896542;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896543;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896544;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896545;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896546;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896547;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896548;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896549;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896550;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896551;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896552;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896553;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896554;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896555;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896556;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896557;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896558;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896559;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896560;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896561;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896562;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896563;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896564;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896565;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896566;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896567;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896568;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896569;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896570;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896571;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896572;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896573;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896574;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896575;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896576;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896577;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896578;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896579;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896580;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896581;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896582;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896583;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896584;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896585;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896586;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896587;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896588;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896589;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896590;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896591;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896592;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896593;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896594;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896595;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896596;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896597;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896598;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896599;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896600;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896601;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896602;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896603;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896604;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896605;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896606;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896607;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896608;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896609;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896610;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896611;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896612;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896613;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5896614;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898289;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898290;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898291;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898292;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898293;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898294;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898295;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898296;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898297;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898298;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898299;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898300;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898301;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898302;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898303;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898304;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898305;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898306;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898307;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898308;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898309;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898310;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898311;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898312;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898313;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898314;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898315;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898316;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898317;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898318;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898319;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898320;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898321;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898322;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898323;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898324;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898325;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898326;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898327;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898328;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898329;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898330;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898331;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898332;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898333;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898334;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898335;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898336;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898337;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898338;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898339;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898340;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898341;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898342;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898343;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898344;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898345;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898346;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898347;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898348;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898349;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898350;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898351;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898352;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898353;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898354;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898355;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898356;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898357;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898358;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898359;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898360;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898361;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898362;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898363;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898364;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898365;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898366;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898367;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898368;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898369;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898370;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898371;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898372;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898373;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898374;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898375;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898376;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898377;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898378;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898379;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898380;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898381;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898382;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898383;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898384;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898385;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898386;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898387;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898388;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898389;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898390;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898391;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898392;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898393;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
